property_id,title,property_type,bedrooms,bathrooms,size_sqm,location_id,listing_price,status,listed_date
73,Land in Rumuola,Land,0,0,1025,6,547364738,Rented,2025-11-30
74,Flat in Rumuodara,Flat,3,2,115,5,42744867,Rented,2024-11-07
75,Duplex in Town,Duplex,3,4,439,12,255802030,Sold,2025-04-16
76,Commercial in Rumuola,Commercial,0,3,383,6,174962806,Rented,2025-05-11
77,Commercial in Ada George,Commercial,0,2,415,8,226002883,Rented,2025-04-11
78,Land in D-Line,Land,0,0,611,10,376341327,Rented,2025-05-30
79,Duplex in Borokiri,Duplex,6,5,406,11,144675698,Sold,2025-11-12
80,Flat in Town,Flat,1,1,96,12,61678183,Available,2024-11-17
81,Flat in Rumuola,Flat,3,2,88,6,55144383,Available,2023-10-29
82,Land in Old GRA,Land,0,0,550,3,590465925,Sold,2023-05-30
83,Commercial in Rumuokoro,Commercial,0,2,467,4,251796922,Sold,2025-10-09
84,Flat in Diobu,Flat,2,1,143,9,59750250,Sold,2023-08-07
85,Flat in Ada George,Flat,2,1,162,8,103341719,Sold,2025-11-26
86,Land in Town,Land,0,0,870,12,491782725,Sold,2023-09-06
87,Flat in Town,Flat,4,3,145,12,93819095,Rented,2026-02-18
88,Duplex in Rumuokoro,Duplex,6,5,408,4,238423703,Sold,2025-08-30
89,Duplex in Rumuodara,Duplex,4,4,446,5,204609356,Sold,2024-05-04
90,Commercial in Rumuola,Commercial,0,1,465,6,230840897,Sold,2024-07-10
91,Duplex in Rumuokoro,Duplex,3,3,257,4,111675195,Rented,2023-11-09
92,Flat in D-Line,Flat,1,1,113,10,73829205,Sold,2026-01-16
93,Commercial in Town,Commercial,0,1,205,12,150580380,Rented,2025-03-08
94,Land in Rumuodara,Land,0,0,1177,5,637860909,Sold,2026-03-25
95,Commercial in Rumuokoro,Commercial,0,1,280,4,125912597,Sold,2025-03-09
96,Flat in Rumuola,Flat,4,3,88,6,43404576,Available,2025-09-21
97,Commercial in Diobu,Commercial,0,3,442,9,184026624,Rented,2025-04-08
98,Flat in Town,Flat,4,3,177,12,93812134,Available,2025-12-29
99,Commercial in Diobu,Commercial,0,1,142,9,58217328,Sold,2023-10-05
100,Flat in Rumuokoro,Flat,1,1,93,4,43505248,Sold,2024-03-09
101,Duplex in Rumuokoro,Duplex,5,5,322,4,177648111,Sold,2025-05-13
102,Land in Town,Land,0,0,781,12,389423120,Available,2026-01-09
103,Duplex in GRA Phase 2,Duplex,4,2,200,2,225789454,Available,2024-05-21
104,Land in Rumuodara,Land,0,0,936,5,364104273,Sold,2023-09-16
105,Land in Woji,Land,0,0,877,7,638572799,Rented,2025-08-10
106,Duplex in Woji,Duplex,5,3,238,7,162171478,Sold,2023-12-02
107,Land in Old GRA,Land,0,0,892,3,615722062,Rented,2024-09-30
108,Commercial in Diobu,Commercial,0,4,466,9,154808793,Rented,2026-04-27
109,Flat in GRA Phase 2,Flat,1,1,149,2,169463839,Available,2026-05-14
110,Land in Woji,Land,0,0,655,7,402173237,Available,2025-01-28
111,Duplex in Town,Duplex,3,5,430,12,225150697,Rented,2025-01-11
112,Commercial in D-Line,Commercial,0,2,322,10,187275991,Rented,2025-12-04
113,Duplex in Ada George,Duplex,6,5,403,8,244289050,Sold,2026-04-28
114,Duplex in Ada George,Duplex,4,2,322,8,199508457,Sold,2024-05-14
115,Commercial in Old GRA,Commercial,0,3,114,3,100060376,Available,2024-10-27
116,Commercial in Ada George,Commercial,0,2,281,8,168453814,Sold,2024-11-28
117,Duplex in Diobu,Duplex,3,3,223,9,75761419,Sold,2025-04-12
118,Flat in Woji,Flat,4,3,142,7,94182445,Available,2025-07-06
119,Land in Rumuola,Land,0,0,601,6,288719859,Sold,2024-05-13
120,Duplex in Town,Duplex,6,4,397,12,310463180,Sold,2026-02-01
121,Duplex in GRA Phase 2,Duplex,6,4,336,2,301608952,Rented,2023-09-05
122,Flat in Rumuola,Flat,3,2,75,6,45804019,Available,2024-01-15
123,Flat in Borokiri,Flat,4,3,95,11,34550336,Rented,2025-12-10
124,Duplex in Town,Duplex,3,3,331,12,185019108,Sold,2024-01-03
125,Land in Diobu,Land,0,0,1025,9,400747981,Available,2024-07-15
126,Land in GRA Phase 1,Land,0,0,866,1,733205892,Rented,2023-09-16
127,Commercial in Borokiri,Commercial,0,1,106,11,36157621,Sold,2025-08-19
128,Commercial in Rumuodara,Commercial,0,3,194,5,108592373,Sold,2024-06-01
129,Land in D-Line,Land,0,0,1141,10,624419626,Available,2025-10-04
130,Land in Rumuokoro,Land,0,0,455,4,189311602,Sold,2026-02-26
131,Land in Borokiri,Land,0,0,554,11,151113324,Rented,2025-05-02
132,Flat in Diobu,Flat,4,3,117,9,53409127,Rented,2024-08-31
133,Commercial in GRA Phase 2,Commercial,0,3,391,2,417459973,Rented,2026-06-02
134,Land in Rumuokoro,Land,0,0,1081,4,464021713,Sold,2024-03-08
135,Land in GRA Phase 1,Land,0,0,460,1,379243642,Available,2026-02-04
136,Flat in Woji,Flat,1,1,112,7,66235514,Sold,2026-05-01
137,Duplex in Rumuokoro,Duplex,3,3,327,4,177091775,Available,2025-07-18
138,Flat in Woji,Flat,3,2,160,7,109614900,Rented,2026-04-22
139,Flat in Old GRA,Flat,4,3,74,3,66439046,Sold,2023-11-02
140,Flat in Rumuodara,Flat,1,1,67,5,26253533,Rented,2024-09-21
141,Duplex in D-Line,Duplex,6,2,419,10,310265384,Sold,2025-04-04
142,Commercial in Rumuokoro,Commercial,0,4,141,4,72905213,Rented,2025-06-03
143,Duplex in Diobu,Duplex,5,2,226,9,76288960,Rented,2026-03-24
144,Land in Town,Land,0,0,1083,12,745062477,Rented,2024-07-05
145,Land in Diobu,Land,0,0,1081,9,464664655,Rented,2025-08-21
146,Commercial in Rumuokoro,Commercial,0,3,192,4,116508044,Rented,2025-06-11
147,Commercial in Old GRA,Commercial,0,1,340,3,278522703,Sold,2024-11-13
148,Land in Ada George,Land,0,0,1178,8,526092402,Rented,2025-04-23
149,Commercial in Ada George,Commercial,0,3,439,8,278697591,Available,2026-01-31
150,Commercial in Rumuodara,Commercial,0,1,261,5,107010981,Sold,2023-08-26
151,Land in Woji,Land,0,0,973,7,687498504,Sold,2025-08-04
152,Land in GRA Phase 1,Land,0,0,492,1,463875676,Rented,2025-10-17
153,Commercial in Woji,Commercial,0,1,204,7,110351854,Sold,2023-09-26
154,Commercial in Borokiri,Commercial,0,4,162,11,42011527,Available,2026-05-31
155,Flat in GRA Phase 2,Flat,3,2,130,2,102477732,Available,2025-04-15
156,Flat in Rumuodara,Flat,1,1,119,5,66150047,Sold,2023-11-12
157,Duplex in Rumuodara,Duplex,5,5,427,5,240337536,Sold,2024-05-14
158,Flat in Town,Flat,4,3,84,12,63868708,Rented,2025-11-06
159,Flat in GRA Phase 2,Flat,1,1,95,2,108055903,Sold,2025-04-29
160,Duplex in Rumuokoro,Duplex,3,4,332,4,189549451,Rented,2026-04-02
161,Commercial in GRA Phase 1,Commercial,0,2,328,1,312058132,Sold,2024-12-07
162,Commercial in Borokiri,Commercial,0,4,264,11,101756226,Rented,2024-05-04
163,Commercial in GRA Phase 2,Commercial,0,2,497,2,482565402,Rented,2024-10-13
164,Commercial in Old GRA,Commercial,0,4,297,3,319383583,Sold,2023-11-08
165,Land in Woji,Land,0,0,429,7,259815298,Sold,2026-04-23
166,Land in Rumuokoro,Land,0,0,1195,4,684297474,Rented,2023-07-24
167,Commercial in GRA Phase 1,Commercial,0,1,469,1,367586278,Available,2023-11-13
168,Commercial in D-Line,Commercial,0,3,273,10,196617443,Rented,2025-03-25
169,Land in Ada George,Land,0,0,1172,8,570594928,Sold,2025-12-28
170,Duplex in GRA Phase 1,Duplex,6,2,215,1,176789630,Available,2024-08-11
171,Land in Rumuola,Land,0,0,744,6,498170817,Sold,2023-07-25
172,Flat in D-Line,Flat,3,2,175,10,93795388,Available,2024-10-26
173,Duplex in Old GRA,Duplex,5,4,400,3,295291167,Sold,2025-12-23
174,Flat in Diobu,Flat,2,1,82,9,25528195,Rented,2025-02-22
175,Flat in Rumuokoro,Flat,4,3,176,4,90413022,Sold,2024-04-20
176,Duplex in Rumuodara,Duplex,6,4,184,5,100421825,Sold,2025-08-10
177,Flat in GRA Phase 1,Flat,1,1,116,1,130410116,Sold,2026-04-18
178,Commercial in Rumuola,Commercial,0,3,333,6,211896551,Sold,2024-02-12
179,Commercial in D-Line,Commercial,0,1,221,10,142594268,Rented,2025-01-05
180,Duplex in Rumuokoro,Duplex,5,2,382,4,169706588,Rented,2026-03-05
181,Land in GRA Phase 1,Land,0,0,920,1,956062312,Available,2024-08-09
182,Duplex in Rumuokoro,Duplex,4,3,308,4,164779076,Rented,2023-10-08
183,Land in GRA Phase 2,Land,0,0,942,2,1016716312,Sold,2024-09-24
184,Land in GRA Phase 1,Land,0,0,893,1,783666459,Available,2023-09-27
185,Duplex in D-Line,Duplex,5,5,269,10,158507277,Sold,2026-01-09
186,Duplex in Diobu,Duplex,4,4,426,9,198853482,Rented,2024-08-27
187,Duplex in D-Line,Duplex,3,5,218,10,124398359,Rented,2024-04-07
188,Commercial in Diobu,Commercial,0,3,146,9,63636924,Sold,2023-01-29
189,Land in GRA Phase 1,Land,0,0,765,1,672548912,Rented,2024-06-20
190,Commercial in Old GRA,Commercial,0,3,155,3,147239866,Available,2025-08-23
191,Duplex in Rumuokoro,Duplex,4,2,417,4,244825795,Rented,2024-09-10
192,Commercial in GRA Phase 1,Commercial,0,1,171,1,126843079,Sold,2023-03-18
193,Commercial in Town,Commercial,0,1,149,12,83602709,Available,2026-01-05
194,Commercial in GRA Phase 2,Commercial,0,4,289,2,315132437,Sold,2026-01-11
195,Flat in Rumuodara,Flat,4,3,143,5,54024619,Rented,2025-09-29
196,Commercial in GRA Phase 2,Commercial,0,3,116,2,127545376,Sold,2024-03-20
197,Commercial in GRA Phase 1,Commercial,0,2,285,1,217946828,Rented,2025-01-22
198,Duplex in Ada George,Duplex,3,5,321,8,145590851,Sold,2023-09-08
199,Land in Ada George,Land,0,0,978,8,448809476,Available,2026-05-07
200,Land in GRA Phase 2,Land,0,0,1105,2,1033632704,Rented,2023-09-15
201,Flat in GRA Phase 1,Flat,1,1,166,1,173916852,Rented,2024-02-29
202,Flat in GRA Phase 2,Flat,2,1,102,2,116097373,Available,2026-05-05
203,Duplex in GRA Phase 2,Duplex,4,3,308,2,353989438,Rented,2023-08-14
204,Land in Woji,Land,0,0,434,7,204668580,Rented,2024-05-02
205,Duplex in Town,Duplex,3,3,315,12,160081650,Rented,2025-05-12
206,Land in GRA Phase 1,Land,0,0,1063,1,796731432,Sold,2025-07-07
207,Land in Rumuodara,Land,0,0,762,5,352658267,Rented,2023-03-30
208,Duplex in Borokiri,Duplex,6,2,211,11,85410270,Sold,2025-04-02
209,Land in GRA Phase 2,Land,0,0,802,2,889983093,Available,2025-06-27
210,Land in Old GRA,Land,0,0,629,3,580767631,Available,2023-05-15
211,Duplex in Old GRA,Duplex,5,5,330,3,284290435,Sold,2026-05-24
212,Land in Rumuodara,Land,0,0,1112,5,560863529,Rented,2026-02-03
213,Flat in Rumuokoro,Flat,4,3,117,4,68131496,Sold,2025-04-27
214,Commercial in Woji,Commercial,0,4,312,7,208460753,Sold,2024-10-02
215,Duplex in Old GRA,Duplex,5,4,258,3,246319930,Available,2025-08-29
216,Land in Diobu,Land,0,0,1151,9,359617015,Available,2025-06-03
217,Duplex in Ada George,Duplex,4,2,348,8,197943507,Sold,2025-04-21
218,Commercial in Woji,Commercial,0,1,247,7,156255355,Available,2024-12-21
219,Flat in Town,Flat,2,1,144,12,91128229,Sold,2023-08-10
220,Duplex in GRA Phase 1,Duplex,3,4,295,1,314342879,Rented,2026-02-22
221,Land in GRA Phase 2,Land,0,0,923,2,1116256608,Available,2024-07-01
222,Flat in Town,Flat,3,2,149,12,106400715,Sold,2024-11-26
223,Land in GRA Phase 1,Land,0,0,485,1,529712950,Rented,2026-03-05
224,Commercial in Town,Commercial,0,1,172,12,121755536,Available,2023-03-04
225,Flat in Ada George,Flat,4,3,113,8,58406873,Sold,2023-11-19
226,Duplex in Woji,Duplex,5,2,206,7,105118601,Rented,2023-04-12
227,Land in GRA Phase 2,Land,0,0,578,2,569810877,Sold,2025-05-18
228,Commercial in Rumuokoro,Commercial,0,4,239,4,103009721,Available,2025-11-15
229,Duplex in Rumuola,Duplex,6,2,325,6,193230203,Sold,2026-04-29
230,Duplex in Diobu,Duplex,3,3,382,9,179455192,Available,2023-04-23
231,Flat in GRA Phase 2,Flat,3,2,87,2,98743328,Sold,2024-06-07
232,Duplex in Diobu,Duplex,3,2,434,9,185850722,Available,2023-12-26
233,Commercial in GRA Phase 2,Commercial,0,2,356,2,369888571,Available,2024-12-26
234,Commercial in Town,Commercial,0,1,323,12,160994519,Sold,2023-06-09
235,Commercial in GRA Phase 2,Commercial,0,4,463,2,498403372,Available,2024-08-15
236,Commercial in GRA Phase 1,Commercial,0,1,266,1,211615263,Rented,2025-07-31
237,Duplex in Diobu,Duplex,3,5,234,9,79578809,Sold,2026-04-21
238,Land in Diobu,Land,0,0,705,9,317138449,Available,2024-11-26
239,Duplex in Borokiri,Duplex,4,2,441,11,154342811,Rented,2025-12-22
240,Flat in GRA Phase 1,Flat,3,2,104,1,107290156,Available,2023-10-30
241,Land in Old GRA,Land,0,0,449,3,351291892,Rented,2023-12-22
242,Flat in Old GRA,Flat,1,1,82,3,86962382,Sold,2025-10-08
243,Commercial in Old GRA,Commercial,0,3,421,3,339517789,Available,2025-06-19
244,Commercial in Rumuodara,Commercial,0,4,423,5,177910539,Rented,2024-07-16
245,Land in Old GRA,Land,0,0,660,3,582736937,Sold,2024-09-27
246,Commercial in Old GRA,Commercial,0,1,129,3,106746860,Available,2024-08-10
247,Land in Rumuodara,Land,0,0,929,5,447552031,Sold,2025-02-26
248,Land in Old GRA,Land,0,0,760,3,793151186,Rented,2026-03-16
249,Flat in Borokiri,Flat,3,2,137,11,44709176,Available,2023-11-05
250,Commercial in GRA Phase 2,Commercial,0,1,275,2,339321776,Rented,2023-06-22
251,Flat in GRA Phase 1,Flat,1,1,91,1,93114769,Rented,2025-06-18
252,Flat in Town,Flat,3,2,107,12,81234578,Sold,2025-03-04
253,Duplex in Rumuola,Duplex,3,4,213,6,108081032,Rented,2026-02-16
254,Commercial in GRA Phase 2,Commercial,0,3,229,2,255316103,Available,2026-05-19
255,Duplex in Rumuokoro,Duplex,3,3,359,4,162376468,Available,2025-03-13
256,Land in Rumuola,Land,0,0,617,6,348438729,Available,2024-11-03
257,Land in Woji,Land,0,0,961,7,626452269,Sold,2025-11-07
258,Land in Woji,Land,0,0,671,7,370686011,Sold,2024-03-14
259,Commercial in D-Line,Commercial,0,2,215,10,179953441,Available,2023-11-14
260,Duplex in Rumuola,Duplex,3,2,352,6,226722563,Rented,2023-09-26
261,Commercial in Diobu,Commercial,0,2,183,9,60234092,Rented,2023-12-06
262,Commercial in Ada George,Commercial,0,1,310,8,153583876,Sold,2024-05-01
263,Duplex in Rumuola,Duplex,6,3,302,6,151714826,Available,2025-08-18
264,Duplex in Diobu,Duplex,6,5,324,9,140509632,Rented,2025-10-26
265,Commercial in Rumuodara,Commercial,0,2,202,5,106103416,Sold,2023-10-11
266,Land in Diobu,Land,0,0,956,9,364812816,Rented,2025-01-30
267,Land in Diobu,Land,0,0,1028,9,458006020,Sold,2023-09-13
268,Land in Rumuodara,Land,0,0,1081,5,422309502,Rented,2025-07-09
269,Flat in Rumuola,Flat,4,3,71,6,46973835,Sold,2024-03-30
270,Duplex in Rumuokoro,Duplex,3,5,207,4,97642343,Available,2025-02-04
271,Commercial in Rumuokoro,Commercial,0,1,291,4,126009175,Available,2024-10-14
272,Duplex in D-Line,Duplex,4,3,199,10,122570590,Rented,2025-08-25
273,Flat in Old GRA,Flat,4,3,117,3,108358298,Available,2023-06-12
274,Duplex in Town,Duplex,4,3,450,12,277084746,Available,2024-08-13
275,Duplex in Ada George,Duplex,3,2,302,8,153644955,Available,2025-07-25
276,Land in GRA Phase 1,Land,0,0,1156,1,1279908664,Rented,2026-05-07
277,Land in Old GRA,Land,0,0,947,3,839184326,Rented,2024-05-10
278,Flat in GRA Phase 1,Flat,3,2,114,1,82440792,Available,2024-12-23
279,Commercial in Old GRA,Commercial,0,2,440,3,416805822,Sold,2025-12-08
280,Land in GRA Phase 2,Land,0,0,838,2,865048713,Rented,2025-11-05
281,Land in GRA Phase 1,Land,0,0,699,1,764472437,Rented,2023-03-31
282,Commercial in Rumuola,Commercial,0,3,229,6,140108874,Available,2025-01-01
283,Duplex in Old GRA,Duplex,4,2,350,3,256677342,Rented,2024-12-22
284,Duplex in Town,Duplex,4,5,425,12,287386443,Available,2023-10-04
285,Commercial in Old GRA,Commercial,0,1,250,3,190159099,Available,2024-02-13
286,Duplex in Rumuodara,Duplex,5,5,422,5,173102665,Sold,2024-01-27
287,Duplex in Rumuokoro,Duplex,3,4,319,4,130951693,Sold,2025-01-23
288,Commercial in Borokiri,Commercial,0,4,297,11,90839081,Sold,2024-01-18
289,Commercial in Old GRA,Commercial,0,3,365,3,287141221,Rented,2023-06-19
290,Commercial in GRA Phase 1,Commercial,0,1,320,1,313133648,Rented,2024-01-05
291,Duplex in Old GRA,Duplex,5,2,220,3,178456951,Sold,2024-08-28
292,Commercial in Borokiri,Commercial,0,4,185,11,66315973,Sold,2024-12-20
293,Land in Rumuokoro,Land,0,0,1044,4,603701732,Rented,2024-12-23
294,Commercial in Rumuokoro,Commercial,0,3,427,4,257483620,Available,2023-04-28
295,Commercial in Rumuola,Commercial,0,3,362,6,226349185,Available,2023-11-24
296,Flat in Old GRA,Flat,4,3,64,3,46751488,Rented,2024-04-28
297,Duplex in Old GRA,Duplex,5,5,196,3,180719434,Sold,2025-07-10
298,Duplex in Rumuola,Duplex,6,2,250,6,139341242,Sold,2025-03-26
299,Duplex in Diobu,Duplex,4,2,193,9,82264918,Rented,2025-10-19
300,Commercial in D-Line,Commercial,0,1,234,10,179533923,Available,2025-07-02
301,Duplex in Borokiri,Duplex,6,3,242,11,66636941,Sold,2023-06-01
302,Flat in Diobu,Flat,4,3,71,9,31193126,Rented,2024-10-16
303,Duplex in Diobu,Duplex,3,4,333,9,148680623,Sold,2023-12-23
304,Flat in D-Line,Flat,1,1,85,10,65665930,Sold,2024-04-29
305,Land in D-Line,Land,0,0,669,10,467461505,Sold,2025-01-25
306,Flat in Borokiri,Flat,1,1,68,11,20494765,Rented,2025-09-07
307,Commercial in Woji,Commercial,0,4,394,7,192185889,Rented,2024-10-11
308,Land in GRA Phase 1,Land,0,0,760,1,699564123,Sold,2025-11-25
309,Flat in Town,Flat,2,1,158,12,122168244,Rented,2025-06-05
310,Land in Borokiri,Land,0,0,1151,11,314941417,Sold,2023-11-10
311,Flat in Woji,Flat,2,1,101,7,73179843,Sold,2024-04-06
312,Duplex in Old GRA,Duplex,3,4,280,3,261526394,Sold,2026-02-02
313,Flat in GRA Phase 1,Flat,3,2,138,1,130993486,Rented,2025-10-26
314,Flat in GRA Phase 2,Flat,2,1,81,2,87886386,Sold,2026-05-24
315,Land in GRA Phase 2,Land,0,0,1145,2,1350343553,Available,2023-06-16
316,Duplex in Rumuodara,Duplex,4,5,195,5,90009658,Sold,2026-01-22
317,Duplex in Diobu,Duplex,6,3,387,9,135276208,Rented,2023-05-30
318,Land in Rumuokoro,Land,0,0,461,4,221930580,Sold,2025-09-18
319,Flat in Rumuokoro,Flat,3,2,137,4,56831087,Rented,2024-10-15
320,Duplex in D-Line,Duplex,6,3,369,10,253371577,Sold,2023-08-06
321,Flat in Old GRA,Flat,4,3,75,3,59024150,Available,2024-05-22
322,Land in Woji,Land,0,0,351,7,192105213,Rented,2025-02-25
323,Commercial in Rumuodara,Commercial,0,2,181,5,95537292,Rented,2026-03-29
324,Duplex in Borokiri,Duplex,4,3,435,11,175912004,Sold,2025-08-14
325,Duplex in Diobu,Duplex,6,2,226,9,104618957,Sold,2025-11-01
326,Flat in Ada George,Flat,2,1,134,8,66021106,Sold,2023-04-14
327,Commercial in Ada George,Commercial,0,4,246,8,132054221,Sold,2023-08-09
328,Flat in Rumuokoro,Flat,3,2,153,4,71114395,Sold,2025-04-05
329,Land in Rumuola,Land,0,0,710,6,310830489,Available,2026-02-24
330,Duplex in Town,Duplex,5,2,377,12,240991256,Sold,2026-01-31
331,Land in Borokiri,Land,0,0,431,11,172944104,Sold,2025-03-17
332,Duplex in Rumuola,Duplex,5,3,281,6,161748022,Rented,2025-04-02
333,Land in Diobu,Land,0,0,346,9,105291240,Sold,2024-11-13
334,Commercial in Woji,Commercial,0,2,410,7,292375598,Sold,2023-10-14
335,Duplex in Ada George,Duplex,4,5,333,8,183314474,Rented,2025-11-04
336,Commercial in Diobu,Commercial,0,3,343,9,151007823,Sold,2025-01-24
337,Land in Rumuokoro,Land,0,0,726,4,373042744,Rented,2023-02-24
338,Commercial in GRA Phase 2,Commercial,0,3,435,2,496829088,Rented,2026-03-30
339,Flat in GRA Phase 2,Flat,1,1,134,2,134402863,Rented,2025-12-09
340,Commercial in Town,Commercial,0,2,448,12,252330177,Rented,2026-03-18
341,Land in Old GRA,Land,0,0,495,3,340349598,Sold,2024-10-04
342,Flat in Ada George,Flat,4,3,148,8,67626232,Rented,2025-10-24
343,Commercial in Ada George,Commercial,0,1,461,8,203365446,Rented,2024-02-29
344,Duplex in Town,Duplex,6,5,340,12,261949189,Rented,2025-07-30
345,Duplex in Woji,Duplex,5,4,427,7,222199120,Sold,2024-05-19
346,Duplex in Old GRA,Duplex,4,4,327,3,314561042,Sold,2025-09-28
347,Commercial in Woji,Commercial,0,3,386,7,279567294,Sold,2024-07-14
348,Land in Rumuokoro,Land,0,0,887,4,474314384,Sold,2025-02-16
349,Duplex in D-Line,Duplex,4,4,201,10,123849246,Sold,2023-06-11
350,Commercial in Town,Commercial,0,3,482,12,304591699,Rented,2024-02-18
